0,1,2,3
5.838393377238501,9.13744722295776,5.3343237299978865,1.0
7.440883853593176,2.8685182746425397,9.707237182813854,1.0
6.339505976750438,7.866864119564152,8.592570612150555,1.0
0.3899568788164809,0.6163233279404368,9.06637212888352,0.0
3.023969491407118,2.180805651294959,2.354816282312356,0.0
0.6781900064614776,8.894239393228341,5.69029409870941,1.0
1.8550291600013091,0.5319773401999972,2.581364551366323,0.0
1.3650955208034943,8.43995357705132,7.123175264058027,1.0
6.125459630527476,2.9425804603199426,2.477415718516398,1.0
4.880131730634791,8.340225336813347,1.3126294017073459,1.0
3.8466712477458334,7.109896096719723,4.688985806852813,1.0
9.544026692330995,2.6802744312301394,0.06526046957752496,1.0
0.6787479434444976,6.176588797552258,3.875349340963934,0.0
3.9965856184015225,6.400249230523811,6.816497153307758,1.0
6.8168136398414925,0.302481728417181,4.920728285483879,0.0
7.938865504645044,4.924154138902612,3.446736529582676,1.0
7.133467925227471,5.911972880435386,2.771596698286223,1.0
6.600785129906673,2.3557252587591204,5.678257479354867,1.0
8.429666419779132,2.07582184891401,7.312292212944991,1.0
9.439054733907938,9.617576694026354,2.5985942330535314,1.0
8.44590728411008,1.4536051399490846,6.663395534215163,1.0
3.8709161593941865,7.244516330118684,1.5448320175950148,1.0
6.173291921021348,0.04794868623522075,6.130997056294457,0.0
0.9961061575934571,3.329576712963581,1.6647111344881416,0.0
6.9386774555407325,5.782836377697751,2.454731904894727,1.0
7.234493160480526,8.202446952262184,6.68165651884137,1.0
9.980995449240147,8.229013661620023,8.002522913439739,1.0
4.135989694148785,4.83841860146754,9.411400202455523,1.0
6.752714330732977,0.22324367445738513,8.976449903237878,0.0
6.523084324502253,9.336427523997413,3.023083979383143,1.0
9.321685808905459,6.074755977382296,3.5951008081487625,1.0
5.570753357240109,5.596912947813481,6.9332777189385,1.0
9.361990701135252,4.098719231235682,9.821542390629713,1.0
5.435460404004923,7.740323424707734,6.603814710425361,1.0
2.112399968332581,2.9561049723226462,4.838968012733357,0.0
4.500613935171803,3.5908331422507214,6.541873617521689,1.0
6.77906573864557,3.517008701803448,6.378969224980947,1.0
7.3397198966992185,5.1173594436849275,2.7113396685919664,1.0
8.015249990400028,0.8628898745135072,4.880325873133556,1.0
5.57574475042668,3.4609557956554338,1.0126963691979418,1.0
1.8686306918184525,5.42412437495356,8.970384697427747,0.0
2.2444178033970585,6.628481697120888,3.960835062823241,1.0
7.714993816698284,0.6810941073442422,8.570536542969718,1.0
6.958238911277812,4.088899860307102,3.1537302603258976,1.0
1.3453571503694195,7.866666148012051,0.8607645336433289,1.0
9.86756007249684,3.370790330265445,5.437398126644913,1.0
5.790668408768054,8.376544671871828,4.149006707633395,1.0
3.584636318915868,7.565140898649898,3.667965328801386,1.0
3.052814166720983,0.2025262174603215,3.8031703437356077,0.0
3.297612477285208,5.631535236666938,4.273651305198838,1.0
1.229289870142154,0.0478967856959589,6.197924892732768,0.0
5.409655164976258,2.71181400563536,7.294349693242862,1.0
2.1849876940814084,9.052629744277102,6.162012228697284,1.0
4.220490119369138,0.33078664762845045,0.9597631460110712,0.0
5.620646849050565,5.063950525272433,1.5103666544345462,1.0
8.977906756780312,1.0990041879617074,0.8039572975991249,1.0
8.868969074741056,2.9408393122438783,1.4628822779040995,1.0
7.50246857385987,9.912126679670731,0.028125505283564944,1.0
0.4974348369775794,3.4718246854288037,2.287557126381372,0.0
4.975192736426494,0.8066513722493907,3.73745832879236,0.0
3.0992517865568248,7.254793168791415,8.332732720353572,1.0
4.384922313624661,5.315006039477205,4.350816037084304,1.0
3.5988832193890943,8.394624381369802,1.6299771451242395,1.0
7.036679095119317,8.859305778079715,8.786664084313106,1.0
9.373744219776874,6.362961528705072,6.4297483882141435,1.0
1.1429655694756669,6.02533399311822,7.992207000921768,0.0
5.748215516328321,5.589680683020549,6.59867499204047,1.0
6.063671987855077,0.9886955010452969,6.119544280336236,0.0
6.336848067030429,6.766548319877601,4.176358523991121,1.0
7.366984591289068,9.044403745586742,0.038973140397191575,1.0
3.1337334501640104,8.092046422508881,7.81700133534377,1.0
6.653880159254255,1.5269441564422026,6.85989273489044,1.0
8.926906460716767,6.405122338800705,2.7033573503442,1.0
8.103704624510334,4.342311829471912,9.535698947534144,1.0
7.4176817107577975,8.258635688330187,3.139820820223461,1.0
6.032726036946061,2.9185713942068157,7.211460212729774,1.0
1.021691607708507,9.304305923073063,7.385675775842148,1.0
5.4245722896183715,4.123154468617479,1.3953095051863107,1.0
9.054550201277834,9.830533166382374,8.200599504377875,1.0
4.694830687415701,2.675680873618671,6.3552292208486785,0.0
1.0019927612256918,4.134844307260539,0.9048866927601196,0.0
9.959224583782113,2.3346473855881813,3.9389554071217168,1.0
5.088848036353879,6.846796860676909,0.3887863753544818,1.0
5.841215164453834,7.058644845494384,6.908500142017027,1.0
5.027557798956278,8.289178181646005,7.825203467320189,1.0
6.05864568419355,2.513357584264062,1.2678098989443976,1.0
2.0993113060543225,5.511932120397205,5.065521930377024,0.0
6.908828940540049,9.162514272016718,4.247718016791869,1.0
9.111070421933514,0.6809565127517381,6.8570063818744975,1.0
8.83776784952492,6.6246913437125965,9.701981257237186,1.0
4.828799904438764,1.47068286366825,8.745697720680933,0.0
2.0891562038137,9.381820563662211,1.8830760300307936,1.0
1.5079021878773313,2.547690351348483,5.078767104082238,0.0
8.113655991381211,5.071523656043942,2.365325629198666,1.0
9.914269892441801,6.646969635747526,8.19268484972887,1.0
0.9004350460744726,3.998502727128125,7.463093399535161,0.0
8.166098879305894,9.265559811759537,2.889926574691679,1.0
9.154349626862937,6.7044785407257566,2.2559748723685757,1.0
6.933047795197825,8.678416890979422,7.602934723281553,1.0
9.560103905560597,7.052648573483829,2.5897087166306507,1.0
0.9727785307179682,7.433732742562082,6.823625097034593,1.0
1.2598399780911784,4.2668922167056165,4.819159893462894,0.0
3.836321111535855,0.14528294926958285,5.669361221848593,0.0
1.5578532600680517,7.507005198268878,1.3805974440040292,1.0
2.6145680656779255,1.4489667937353445,2.1476632134895937,0.0
2.775541861709967,4.366386049983166,0.8790332558687031,0.0
3.656088102334688,2.9528359238817794,6.186915864820754,0.0
7.603944820282047,3.9678932511298104,8.527126389274978,1.0
8.076754236687313,5.893190313153487,2.527455060046627,1.0
1.2534334881971354,8.691589651360061,6.49390833480615,1.0
0.03634785355426051,5.1424009642925395,7.198738134808731,0.0
8.598735970017161,4.326152873993962,8.7791852211663,1.0
2.380417678320935,6.6090039985528914,8.749505593661063,1.0
3.7989744895717092,5.791771399181243,9.068668436548016,1.0
1.2761678505265983,7.47461941987392,2.2492999697566507,1.0
1.487976664112235,0.15787042238318838,0.7394687077288176,0.0
5.087740458844001,4.546725594239952,1.018035457229295,1.0
7.371297214331555,7.938226718572902,5.908384668572671,1.0
0.9281528492107205,8.459821098958217,4.839636585914283,1.0
5.304456059267863,6.352362827490197,6.840194829975653,1.0
6.297369035882933,0.8200717787210399,9.854500262975758,0.0
3.2244637594905337,6.472929838103115,6.411258164535499,1.0
5.719627410609509,5.519586824883942,3.2565450858064393,1.0
9.352568214424666,7.535005587649717,1.7658767540989073,1.0
0.5757383034300523,8.436367294431102,1.0688525769446855,1.0
0.13853668749897574,4.914457645294017,3.1881378864439345,0.0
2.302593562263003,7.292145651154199,4.956187631835901,1.0
5.860048854052062,1.0823777100951448,5.207551568764951,0.0
8.297821030436435,0.40888290195321586,0.9926787558744288,1.0
3.7944247179012933,9.158690065142295,3.3269911507030847,1.0
9.706943802796284,8.849633707250273,6.958089577278299,1.0
5.6460403251469335,4.317965498874941,1.4539138636799553,1.0
0.662149308033877,7.887573627882159,1.1145413412189742,1.0
1.351555367781353,7.367025774755058,5.178293689647429,1.0
4.200291876895825,2.6184670720634906,7.575116540311344,0.0
5.743525997718885,6.313500779738439,0.6929710421529833,1.0
2.32010451679024,8.01247067357847,1.747403290761289,1.0
4.198365583551857,0.2367115165214584,9.512324400467445,0.0
3.42645165364466,6.6815463126630075,1.9088288982325474,1.0
2.0422489425749166,0.6200475982243281,3.705627555593549,0.0
8.140377297180542,6.781995581861827,9.691768170496996,1.0
4.411904841192957,3.135217399751382,4.36901663742718,0.0
8.727088889551416,4.323392363212909,2.995075794739892,1.0
8.295502147403486,2.983261358787268,0.7581465650239672,1.0
8.898209638986561,9.399739410564345,0.38804279158062505,1.0
5.103153912702102,7.894766492120286,5.447191275778657,1.0
3.168173483791712,2.420434240814914,2.6347047553590617,0.0
6.579439425315102,4.805652820331008,8.577484729937009,1.0
7.900287308953622,8.796451003819655,8.26715772609777,1.0
0.7894066686608003,2.5450123227642174,0.24752593049037985,0.0
0.11525342036448505,0.1552946082033113,1.2023840692317955,0.0
3.2714149329198405,6.445934675115417,7.6357485238151614,1.0
9.665583278443249,6.820128476864587,4.514063251339446,1.0
4.904745407558458,6.346525756146527,7.588972275203769,1.0
9.384688168508504,8.730195290031801,0.5585127322550387,1.0
9.668418838965449,6.888642212732856,9.316193301201531,1.0
7.664972404225905,5.429590927085353,2.845714516845328,1.0
2.0542269968078077,6.713753897036455,9.988230077707529,1.0
2.941983847200272,4.148537434302019,2.329488559282048,0.0
0.7078886448443444,2.1421157255287557,8.461536599493915,0.0
5.271597006710154,7.55075642988346,2.9050452673474094,1.0
0.22181682169654882,4.868355160770005,7.396198762565868,0.0
0.3515700506750663,4.91205210572332,3.179119022835014,0.0
4.935637969378341,8.165024752531044,5.833263663229461,1.0
3.9057029134351353,2.8795197284669714,0.2926872892863186,0.0
2.979555197313264,2.1735318649996915,1.8619373271285655,0.0
6.678298551621663,2.284274251411109,7.604939715824805,1.0
6.678220134821348,9.384423309665973,9.668262595006532,1.0
7.643377357654648,6.363990533187673,9.388309312062699,1.0
2.6050214893020485,6.443739895724818,9.683674612890325,1.0
4.98001548247649,6.369082490276399,0.3597768423080261,1.0
3.2906272987374416,8.632777982483114,5.616184814462912,1.0
9.20320080024108,9.670126940897532,7.695550983969907,1.0
5.761422704301911,2.4828879706788722,8.496163518421632,1.0
9.892913070778471,5.682579561251413,7.383022485737745,1.0
5.401745602311143,4.589319526965917,3.8348312217975056,1.0
2.933499206864502,4.475798584769239,1.2044620811148798,0.0
7.215484866404498,7.386654232119977,7.01072585940498,1.0
8.076772722686288,7.0235564672738064,2.7205534926851116,1.0
0.4701132172959921,3.113696567230563,1.3028410458483264,0.0
1.968204005625006,2.827615034538453,2.475511919149025,0.0
8.280015267284677,9.723832907107798,1.9972199331063034,1.0
5.962828703924399,5.8003948840397666,9.445781959530153,1.0
6.555108091976791,3.9606301838133398,0.9561563324829214,1.0
9.316222013486483,2.884341248387753,9.229223841108455,1.0
2.16154520694254,9.863802656346822,2.1940689879847266,1.0
3.0844738003040097,9.921504945675608,5.541920497521867,1.0
4.7065178455973244,8.886601503025577,8.240990488777731,1.0
8.070299360280227,4.881413949246709,5.007438217980129,1.0
5.7126144694674235,4.606732112479117,0.8385462203719107,1.0
0.9907724900092973,1.876852306692115,9.293045001005144,0.0
5.669962395174609,3.5111039856528983,5.145888690340801,1.0
4.368516345776068,1.5303348258448357,8.394843248639761,0.0
7.711451104329412,6.854726233855048,2.8662441202864386,1.0
3.2815963020606076,9.383632660599057,9.910169191246563,1.0
8.711714824333315,9.255315148124838,6.338321727803633,1.0
2.3484394360792016,2.2581699802778576,3.3406478899406467,0.0
9.863417109425903,1.1986774445132964,2.0437821619914254,1.0
4.673966075518921,0.9350543391746147,5.852222005506036,0.0
9.846598547153464,8.9390514083216,4.134666138687155,1.0
3.8185391946013314,1.2959023782822587,2.9727440365691393,0.0
6.328361317860685,8.12150816933778,9.43293223664814,1.0
9.77032854622029,6.68065767478196,7.29764452539847,1.0
1.7234799376969023,9.548528938717798,5.100784257729587,1.0
0.10628042001123772,6.012485429566504,4.992606851785038,0.0
4.399324317533563,4.323531685275118,0.36063828716986657,1.0
5.976470868133518,2.1984892873203545,8.46402928188963,1.0
8.462531085583858,9.197018983471386,2.85141974079804,1.0
1.6361980524687125,0.3286528726905913,6.275076380431943,0.0
3.1887638427255647,3.607845522954636,8.654015707089792,0.0
8.49701885622468,4.152093130902154,8.187918477273273,1.0
0.13298885764384538,4.180219530340208,0.21303270069191416,0.0
8.782257025541202,0.3863814923476905,1.5142205567844136,1.0
7.8878189772465035,5.340860142850158,7.951496505323225,1.0
4.794466058873768,1.1233638657188916,5.925550698527353,0.0
5.788181114749219,4.006956365378256,9.358042782932806,1.0
7.337552390125984,1.8593540860772484,1.7226292030120915,1.0
3.5282898375801452,8.100973798394156,4.233403192537315,1.0
6.297361725618301,9.863876396423088,4.499861013896367,1.0
3.4827942520164443,3.2649905739935536,5.400878424036961,0.0
5.800302345618748,6.609891318635074,4.359787581238173,1.0
1.5190199996351739,5.248321286679049,3.2694755652123373,0.0
1.4119475149924365,8.908555410468594,8.063990711848048,1.0
4.729510659905478,1.5484795233719229,8.45490843414183,0.0
8.02040927049443,2.0584976931268217,1.7302315334756557,1.0
9.302679891823269,5.8032892610106614,3.604839634158247,1.0
3.949319610526112,7.463869794875196,9.54154265768388,1.0
1.916914155634858,0.1550607639971746,6.604712844086642,0.0
5.887547368287175,9.277960164114402,5.4873829230372815,1.0
5.072677807333051,0.4200981333764908,5.428778280049578,0.0
1.8316623733615789,2.0784542412409976,9.341537924208081,0.0
3.8999786209426457,0.7136678567320387,7.48586855002777,0.0
4.541765959899192,6.7356001265909615,2.8257441706127695,1.0
2.6529568788627755,4.825758227852476,0.3035534151085939,0.0
1.5525603857565962,6.573242436313972,6.351097987322341,1.0
2.7259275709931363,9.470939090439783,1.476748184504637,1.0
4.12658203699095,6.467970738732603,2.776447190952828,1.0
7.018469782061667,4.941800357024685,6.866026197162659,1.0
2.0726979015598843,5.855008560451863,6.634859235404265,0.0
4.023686817735378,5.595826492853932,1.9612302653058167,1.0
6.108203413053409,2.1586257634558423,5.033284167799751,1.0
4.044211685966954,3.7378300067727244,6.903601169157769,0.0
7.319565174536584,6.691732210199234,3.5976030483070875,1.0
6.0459157954646034,7.679174493410982,9.874273414461058,1.0
7.929705218691161,4.0758545500225125,2.370204333203456,1.0
1.6121182160587522,9.02032625597213,3.388813102962469,1.0
4.00825014287277,5.784862832819517,2.5809147712833735,1.0
9.127419703366606,2.4056996481747728,8.220272553046547,1.0
3.0964640933545673,1.4789015522176796,0.5399520724948637,0.0
8.804548106364033,7.670472331535182,7.513650405989685,1.0
6.85548399399616,8.575651543948156,5.286138363424509,1.0
0.7881590221517032,9.883325961724143,1.7455520348874687,1.0
9.47388982480755,3.1512814677458323,2.08308224777503,1.0
1.895864500005866,8.347832713405245,5.3262748950688446,1.0
7.038720565983065,1.655809725897589,7.55605304425695,1.0
5.781078084942659,9.545613753518698,0.4797200463002338,1.0
8.419383259124775,8.92536481147571,2.0558365292084844,1.0
6.779226011684701,5.764654225445618,2.0939257574344836,1.0
4.371100216044877,1.4985553997095802,2.26218063186613,0.0
3.4918244476156413,1.2838859010206394,3.9314175046072455,0.0
8.370943412515558,8.089714476335253,1.6559924300363904,1.0
4.509072440176936,2.847347729582882,1.0638431643031099,0.0
1.4637943323498948,6.702459742505294,6.828464610130492,1.0
1.9829784457741129,6.903705371946534,7.310787478034949,1.0
1.645335035956057,6.548852393990719,8.20422447905358,1.0
3.143975899547767,2.146451852534661,3.1446578236357725,0.0
5.3988313575379525,3.1253402967996347,4.002825492753433,1.0
4.144714161578563,8.365337693080798,4.489929048352942,1.0
1.3050223530575156,7.132223606271914,5.073802340035507,1.0
8.840782205195785,9.176552006842844,6.3452251947717295,1.0
7.456726907578311,1.5494281316485425,1.9164059942689493,1.0
5.578555604136149,6.94742572262829,0.5148527431467675,1.0
0.02173817453609339,9.3101333564653,8.234536534798341,1.0
1.3742856208208432,5.781977330032121,2.9394608433077494,0.0
9.893997784152234,1.8899921280638687,4.235303667282513,1.0
6.262016762578082,6.185929130744681,3.1641627886268897,1.0
8.502398862483213,7.065765864870724,9.169720459073467,1.0
4.6218197035109725,1.5087083908575438,2.1416406330266256,0.0
7.645679877881982,9.790294038319134,7.774766042797571,1.0
0.585691020128255,5.188295695959681,2.5538237903945307,0.0
6.553880844914883,9.890776801001431,1.7686650040995244,1.0
6.058844439190327,6.3521489339539645,8.13081954949302,1.0
9.644865918779113,8.64100002290858,3.0604616409686027,1.0
7.61282719458483,7.864290519724333,3.016916447106377,1.0
0.6279509113209536,6.455582309379613,0.9284556806398236,0.0
0.43863866717218314,3.069700388483838,3.587356829546451,0.0
5.240734905449351,1.9324509779801036,3.772088959988049,0.0
3.586545619948913,2.4061689202423264,5.9399172573123185,0.0
9.310022508696562,6.148792344890461,7.3682314785376155,1.0
3.1397209082128463,4.964607677073289,8.303755526930214,1.0
9.366978570073805,6.393647828346721,5.453837596122238,1.0
2.760243510102641,9.347242399826861,6.40805290140876,1.0
8.406655362628783,4.864041239498748,8.288482044597007,1.0
7.7925474995533754,1.5717870983012838,5.614336235938824,1.0
9.440029387707488,5.245453911011527,9.678840991043215,1.0
1.8398865340296622,2.986621379173904,7.737046508838031,0.0
8.607766471379426,1.7420560434518961,7.569906900326993,1.0
1.5584900206758678,0.8553608627772225,1.501044480753696,0.0
3.111343619394573,2.796692855253476,6.659727202582242,0.0
0.09652998512472477,4.949246558438343,2.5294502970624864,0.0
4.355182592161123,8.787402504186003,3.5332997228124086,1.0
3.341877512163017,6.627633796204852,1.8033006996026624,1.0
8.75872294984677,7.308835550315257,2.924231850427982,1.0
1.2349361254537639,4.830904221965314,9.256792091248622,0.0
2.6985122093317973,8.972896895025295,1.259794349285377,1.0
3.826686418766289,8.505831530470298,3.4035768734045666,1.0
5.32918695832684,2.9260929012232273,2.758863838401652,1.0
4.831790121393251,4.787278932580548,7.720484697013696,1.0
4.411423332739044,6.511206650884357,9.845596187173788,1.0
7.536961814460309,9.106607286852693,4.7757907169774825,1.0
1.3181531207921438,8.243499757725154,2.3822275273085527,1.0
0.4186320638009111,4.352962991320406,8.225692698409713,0.0
0.305604209059982,6.550855196202422,8.045194864800315,0.0
2.5021693713232906,3.7117144215367173,9.479115084807205,0.0
7.2749355486606735,2.4108404850124865,4.658173953943628,1.0
0.07514968510921483,1.212656771918137,6.763851259527688,0.0
7.233020427279079,0.5660270870625872,8.186498293346279,0.0
4.002061672805391,0.8226117060588367,8.24395004285256,0.0
2.357906846902601,1.2661303230778487,2.607820730175361,0.0
8.916153563278876,2.71733579686249,3.197081624597647,1.0
4.408605657176173,5.595922584002656,6.3294331241877035,1.0
3.274793129373983,8.15226799071176,7.546594949478681,1.0
8.926625866849797,8.0849483413165,3.4114212363602245,1.0
3.8766590167772397,7.934525485766411,2.8200708959681298,1.0
7.931255745533319,7.0908508036358135,3.8860730180738634,1.0
2.6242699870839536,3.0046733821282823,4.209130036186227,0.0
6.2600932680935975,6.521742747117994,3.8625379807795026,1.0
1.9245121114772645,2.731256088002864,1.3379589870712072,0.0
5.923676043762615,0.26265888900419254,7.741354223321776,0.0
2.951575765867158,1.2481640549026984,0.10063240145802732,0.0
2.550564475278758,0.8106672536635562,3.841918699961396,0.0
3.8360861653219325,8.878276207320013,0.2195657482913549,1.0
5.40587517458483,9.817644187350878,7.455874046833921,1.0
6.352066578624215,3.7985250458085895,7.499326771111942,1.0
6.6824292260198686,0.7658978483642687,8.322043026390704,0.0
1.798931961854695,8.000166522497707,9.382086262369798,1.0
8.368655113733322,3.0537516250713037,6.851694510792755,1.0
2.863006605567434,1.6193596417109757,0.009783407395329569,0.0
0.018853220855261643,0.052563620201765415,9.814150567502717,0.0
1.884052832638402,0.24612913268982517,0.3486389032874637,0.0
9.65915747578178,3.9143812418424684,3.7342022733829228,1.0
9.083866664363768,4.398570446872048,8.888229988771167,1.0
1.0703563810188232,0.03920719659125216,3.700161116742299,0.0
8.90662763696335,1.0212330192270702,3.9951177336307975,1.0
2.6602779292975653,7.452565388301124,8.190825176870788,1.0
2.56572273071649,3.3833068649999563,6.659086078227304,0.0
9.388452916570017,5.491185828918112,3.62702942944812,1.0
6.081920033822965,4.00592735679726,1.6482526494404959,1.0
6.549077590722687,8.220030794659621,0.8887670622329724,1.0
3.7233197464848855,5.336064265699466,6.699296312534402,1.0
2.824055283640894,3.7170302995537705,9.392028318558207,0.0
8.948400043583868,6.079962453259035,1.292728814089179,1.0
1.5873109520810902,4.0135794767969095,4.395402679744596,0.0
8.503745069563847,6.521787263509649,6.911334045473442,1.0
3.224531814721293,2.644040641276313,1.6057105813049644,0.0
6.1522949708428145,2.984084022681067,8.482976429014915,1.0
4.083713846476447,7.007736706818291,5.544416870845907,1.0
8.139395003625873,2.418548953739146,6.34507130398395,1.0
8.27679060668779,6.215256212005787,1.994164188166233,1.0
2.9981674554851057,9.280016346167788,7.286428922110969,1.0
5.387076309576994,8.85702951914348,4.322045318011773,1.0
5.152810837724293,5.516514340804149,3.004478332387228,1.0
1.7684760671696031,1.7723200108525228,6.848096668778919,0.0
2.012957340858541,5.830426033649362,8.145954163135261,0.0
0.07598998864186912,1.7583912359489229,4.007531327580953,0.0
5.839899459277099,4.297880341398107,6.903161253677793,1.0
0.31565430948408135,4.767315168392705,8.731450131010378,0.0
2.1169937304533937,2.7160176020534257,9.248115348005193,0.0
2.261251134000928,3.4852913140592765,8.773682819078047,0.0
7.650461284901631,0.24450533915989503,0.6218687817572421,0.0
5.475677594204829,4.645633076621753,2.643564475614859,1.0
0.853091872415157,7.478451323666762,4.401007421874659,1.0
7.149608001065799,5.584196588512635,3.869782240727213,1.0
6.703806296568232,5.822720818442787,4.257266644596509,1.0
1.2965371255411096,6.070255058842585,2.262848308555341,0.0
2.6628845327122463,7.498083769494808,4.62330136082109,1.0
0.36036085606013124,4.0591691407298764,8.159085721859537,0.0
6.419097834812753,2.3270910028464686,3.6429050787737216,1.0
2.5703577864717273,2.954816641275906,1.0634994549257681,0.0
1.6222274080755983,1.3795865834283416,6.795457294176007,0.0
8.342528107892054,4.240126079022669,1.7238770690694771,1.0
3.109387426783101,9.074526503848023,6.639135036579487,1.0
8.815475009587843,5.8268112050162895,9.89075927929213,1.0
9.047726749556878,1.7091684267429286,5.10003849154411,1.0
3.5177398796633708,6.770603169629757,3.6809082690751582,1.0
5.893271174773414,6.091687416069487,3.932510398012099,1.0
1.5426080946916676,3.42992964482265,2.5289433897305855,0.0
6.964598238512742,9.575202328545679,7.780827435189669,1.0
9.28346819786513,6.5727506599570145,7.69493661788979,1.0
0.435525684112521,2.686113852749256,5.324407997602309,0.0
3.188711351161216,9.893293231161032,6.563506466358375,1.0
6.761239618578248,1.945828312957627,8.629408071068855,1.0
6.540405616573532,6.320130120796169,0.1452357450060915,1.0
6.3580505672122625,8.791249800755635,5.7821529437988515,1.0
7.3436888689640645,6.129263004338156,1.7604709140676478,1.0
1.6711159991678703,7.595558253567869,5.70165483169591,1.0
7.451566474573269,4.608210550363397,7.225338931752737,1.0
1.134913611106072,0.4748814326354456,5.537174055661626,0.0
5.35997502862876,9.7407360622664,1.017384787694784,1.0
3.90662952133587,3.201861124257601,1.0175302364043204,0.0
7.046904943905911,8.488328779223087,9.65267727826115,1.0
2.1357592970785477,4.054751995820967,1.6548385222890627,0.0
7.673808645658333,0.6409485564538442,7.532557693187646,1.0
5.857307339242567,3.4758765746894396,4.498851884863347,1.0
7.905393069288742,3.455089745996325,6.598685545532917,1.0
5.341495553911541,5.854600539797491,4.765968855531809,1.0
1.256411927278085,9.382788133591706,6.193307003916967,1.0
1.0719538028655329,0.8103585499508692,9.721893566943422,0.0
5.726574787183556,5.259796009384862,3.6905921215183213,1.0
9.790243998159404,2.6473937371127443,3.717178875066791,1.0
1.024202355916154,9.03493842939183,8.165986745245275,1.0
8.96908778199897,0.6996286333113511,0.5413789181927942,1.0
5.063990828048196,2.2995326542408367,3.584366550997533,0.0
6.033322865087141,1.7721499201908886,5.942299761581942,0.0
8.917794227742274,2.3307414339401014,8.608093553241707,1.0
6.492735469433315,2.6943393722633093,0.6883523380289436,1.0
1.1658631629653315,3.936700036072983,8.398459517007373,0.0
0.023199047495785496,9.196103916971612,9.272124629715472,1.0
9.525266537090182,6.8956024833407845,2.869740804697388,1.0
3.090952684426702,5.138871689954603,0.9738621006672044,1.0
8.183400707065898,8.972070822433212,1.8701740657970667,1.0
6.261978458424448,3.3734733620407242,4.712958554290571,1.0
5.712582983227408,6.543268320371153,4.243786263096511,1.0
0.6391991508700234,1.3880250956839657,2.898258866667743,0.0
7.954356771728824,8.885805929977153,0.40084352523518385,1.0
8.33851415715245,8.785275323261452,6.332586304826998,1.0
4.088435895898374,7.65832127362922,6.73113848517753,1.0
1.6955409087416673,9.680056396701,8.629477513719973,1.0
3.5904755760907525,1.397596240356832,3.5592730279723215,0.0
3.0938767635514006,9.031245284558647,9.628847003474052,1.0
1.5172772156737735,4.318842443685935,3.8132680548659925,0.0
6.340488246540321,2.743403308507709,8.298710309563338,1.0
3.7774781996706808,4.0185771168431454,7.213690649430784,0.0
0.7500298948243922,9.119666946457816,9.698329736991477,1.0
2.892782950846815,9.277411825698774,7.307958157101243,1.0
4.864298560816211,6.126879407883958,2.2962046858416407,1.0
3.3957696909709636,2.9316013318314473,2.5983978102483185,0.0
4.556819284737077,8.96754115413952,3.4613500776518458,1.0
6.4988631044986676,1.4468020096831546,7.678231284029577,0.0
4.615167601099151,0.6904382609213078,8.220852669238056,0.0
1.3985754205922507,7.022856552203521,7.995178819306185,1.0
1.7321461335996735,8.908431269631002,1.7514216944074623,1.0
0.20481030123780108,8.30410888874492,7.430137552487053,1.0
7.786028138433946,3.856598240060202,4.0843921782484855,1.0
4.719965239784178,8.625639719826893,1.9403470073544915,1.0
1.820620676085215,9.13086215399564,5.850498122272159,1.0
6.4200249964262905,2.2824785205021736,2.3320389615036574,1.0
9.105291040142813,4.620899693260178,1.5389528532709806,1.0
1.8860791794448872,5.332405130358669,4.674434410134004,0.0
4.23521005699174,0.19307366545402216,9.401635611017069,0.0
5.559114042536635,0.004011622458178765,3.5726977747685162,0.0
5.168759113699759,6.611165613120873,5.227812831011478,1.0
4.562048499582909,4.011331812782934,8.955205325601147,1.0
3.845236272249848,4.112031102494493,7.886656058253942,0.0
6.75969384863004,8.912459856667738,6.982666466778885,1.0
5.834143692721625,0.2661633414331088,3.206884330485529,0.0
4.941057481685932,8.167405732213439,1.4856051894291444,1.0
3.4234640819804896,5.316550710611555,0.23501085248053166,1.0
8.023890544391243,1.3875895604868538,8.434275850840956,1.0
7.3840828625356725,2.057301637090656,2.3127990864144223,1.0
0.16977750270206426,0.7063111066787264,1.7304033676419361,0.0
3.4611882896248325,0.39748507669338573,4.864604705553375,0.0
4.710326768015283,8.027646377874419,8.624497181218269,1.0
5.49178893614422,1.1497407301039009,8.92185347367462,0.0
9.78417184417705,0.2894697635012822,1.3761166336269781,1.0
9.829538596923701,3.67851667357081,1.9454376471702517,1.0
5.515170823442346,9.242295245504502,0.3028047598977479,1.0
9.032088578055355,0.5662953022838624,9.97098958773421,1.0
7.014163601057933,0.8019775289038988,5.9749532565638495,0.0
2.5247824778359917,2.458916511117576,5.328527051532673,0.0
6.42913655552734,3.763380448798881,7.370403067756756,1.0
8.768134728013342,4.036956589582294,4.288056531025873,1.0
7.388053395994429,3.4967800886112723,6.423453564404182,1.0
6.2387664291852705,2.933490595592023,9.143619736182648,1.0
1.2140301848606816,7.0279232710186665,8.324014172839908,1.0
1.9067204802543825,9.202589770882431,1.9605689392329984,1.0
3.2962637025745725,2.5735799147052143,7.542670705114567,0.0
4.517403420806122,1.6273531804562358,6.0461395037322605,0.0
0.8781980488334185,4.307536647627302,4.532032093152828,0.0
8.839243463059473,1.7006959701707003,0.7185861173909469,1.0
2.810665186493985,0.7108176101139452,7.591289887339378,0.0
3.0183668533409636,1.9502643936093533,9.11382861896882,0.0
